WINFUT;30/12/2024;11:30:00;121960,00;122040,00;121810,00;122015,00;4715440003,00;193392
WINFUT;30/12/2024;11:25:00;121935,00;122005,00;121915,00;121960,00;1278695874,00;52420
WINFUT;30/12/2024;11:20:00;121980,00;122010,00;121895,00;121935,00;1890542350,00;77513
WINFUT;30/12/2024;11:15:00;121945,00;122020,00;121905,00;121985,00;2446104410,00;100280
WINFUT;30/12/2024;11:10:00;122135,00;122140,00;121930,00;121945,00;3611360563,00;147978
WINFUT;30/12/2024;11:05:00;122130,00;122240,00;122105,00;122135,00;2814713151,00;115193
WINFUT;30/12/2024;11:00:00;122035,00;122185,00;121995,00;122130,00;2914264104,00;119322
WINFUT;30/12/2024;10:55:00;122045,00;122115,00;121975,00;122040,00;3506715951,00;143660
WINFUT;30/12/2024;10:50:00;122175,00;122185,00;121965,00;122050,00;3363394383,00;137788
WINFUT;30/12/2024;10:45:00;122220,00;122240,00;122030,00;122180,00;4171813772,00;170807
WINFUT;30/12/2024;10:40:00;122305,00;122410,00;122130,00;122220,00;5133945043,00;209955
WINFUT;30/12/2024;10:35:00;122255,00;122365,00;122200,00;122305,00;4618321896,00;188830
WINFUT;30/12/2024;10:30:00;121935,00;122300,00;121900,00;122250,00;6334801327,00;259338
WINFUT;30/12/2024;10:25:00;121875,00;122020,00;121850,00;121935,00;3731629151,00;153014
WINFUT;30/12/2024;10:20:00;121765,00;121890,00;121685,00;121875,00;3701513888,00;151973
WINFUT;30/12/2024;10:15:00;121785,00;121880,00;121735,00;121765,00;2950615928,00;121116
WINFUT;30/12/2024;10:10:00;121840,00;121965,00;121715,00;121785,00;5421706229,00;222478
WINFUT;30/12/2024;10:05:00;121760,00;121895,00;121750,00;121840,00;4151434942,00;170369
WINFUT;30/12/2024;10:00:00;121855,00;121855,00;121705,00;121760,00;3144298270,00;129106
WINFUT;30/12/2024;09:55:00;121805,00;121880,00;121795,00;121850,00;2292955915,00;94099
WINFUT;30/12/2024;09:50:00;121805,00;121835,00;121660,00;121810,00;4291278213,00;176238
WINFUT;30/12/2024;09:45:00;121760,00;121910,00;121755,00;121805,00;2793743967,00;114651
WINFUT;30/12/2024;09:40:00;121750,00;121835,00;121725,00;121755,00;2734489812,00;112266
WINFUT;30/12/2024;09:35:00;121860,00;121875,00;121745,00;121750,00;2273478912,00;93326
WINFUT;30/12/2024;09:30:00;121830,00;121920,00;121800,00;121855,00;2483938375,00;101918
WINFUT;30/12/2024;09:25:00;121715,00;121875,00;121690,00;121830,00;2776940227,00;113993
WINFUT;30/12/2024;09:20:00;121690,00;121740,00;121655,00;121715,00;1648547313,00;67729
WINFUT;30/12/2024;09:15:00;121610,00;121700,00;121580,00;121695,00;2360639305,00;97016
WINFUT;30/12/2024;09:10:00;121650,00;121670,00;121485,00;121610,00;3624897327,00;149091
WINFUT;30/12/2024;09:05:00;121725,00;121775,00;121605,00;121645,00;2898908437,00;119124
WINFUT;30/12/2024;09:00:00;121505,00;121785,00;121445,00;121725,00;4244354219,00;174473
WINFUT;27/12/2024;18:20:00;121560,00;121710,00;121525,00;121535,00;1224052275,00;50326
WINFUT;27/12/2024;18:15:00;121400,00;121585,00;121385,00;121560,00;1070989119,00;44082
WINFUT;27/12/2024;18:10:00;121375,00;121410,00;121340,00;121395,00;780049051,00;32133
WINFUT;27/12/2024;18:05:00;121420,00;121455,00;121305,00;121370,00;1375731352,00;56668
WINFUT;27/12/2024;18:00:00;121440,00;121520,00;121380,00;121420,00;1300622985,00;53550
WINFUT;27/12/2024;17:55:00;121485,00;121495,00;121355,00;121440,00;1854413750,00;76358
WINFUT;27/12/2024;17:50:00;121525,00;121565,00;121455,00;121490,00;1557063910,00;64069
WINFUT;27/12/2024;17:45:00;121545,00;121575,00;121505,00;121525,00;982969706,00;40440
